FIR_Date,Latitude,Longitude,CrimeGroup_Name,Year,Month,Day,DayOfWeek,grid
2022-02-14,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,14,0,"(22,72)"
2022-02-16,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,16,2,"(22,73)"
2022-02-18,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,18,4,"(22,73)"
2022-02-18,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,18,4,"(22,73)"
2022-02-20,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,20,6,"(22,72)"
2022-03-11,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,11,4,"(22,73)"
2022-03-24,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,24,3,"(22,73)"
2022-03-24,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,24,3,"(22,73)"
2022-07-02,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,2,5,"(22,72)"
2022-07-02,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,2,5,"(22,73)"
2022-07-14,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,14,3,"(22,72)"
2022-07-14,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,14,3,"(22,72)"
2022-07-15,12.94496035,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,15,4,"(22,72)"
2022-07-18,12.94496035,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,18,0,"(22,72)"
2022-07-19,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,19,1,"(22,73)"
2022-07-20,12.97193594,77.63983366,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,20,2,"(22,73)"
2022-07-25,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,25,0,"(22,72)"
2022-07-25,13.00791286,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,25,0,"(23,72)"
2022-07-25,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,25,0,"(22,73)"
2022-07-29,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,29,4,"(22,72)"
2022-07-29,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,29,4,"(22,72)"
2022-07-29,12.97193984,77.58446127,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,7,29,4,"(22,72)"
2022-08-02,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,2,1,"(22,72)"
2022-08-03,12.97193984,77.58446127,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,3,2,"(22,72)"
2022-08-03,12.9719374,77.55677507,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,3,2,"(22,72)"
2022-08-03,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,3,2,"(22,72)"
2022-08-03,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,3,2,"(22,72)"
2022-08-03,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,3,2,"(22,72)"
2022-08-10,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,10,2,"(22,73)"
2022-08-10,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,10,2,"(22,72)"
2022-08-15,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,15,0,"(22,72)"
2022-08-20,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,20,5,"(22,73)"
2022-08-21,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,21,6,"(22,72)"
2022-08-21,12.94496035,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,21,6,"(22,72)"
2022-08-21,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,21,6,"(22,73)"
2022-08-21,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,21,6,"(22,72)"
2022-08-26,12.97193935,77.57523254,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,26,4,"(22,72)"
2022-08-26,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,8,26,4,"(22,72)"
2022-09-04,12.863081,77.565459,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,9,4,6,"(21,72)"
2022-09-04,12.873352,77.566551,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,9,4,6,"(21,72)"
2022-09-04,12.870585,77.555324,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,9,4,6,"(21,72)"
2022-09-04,12.873478,77.566542,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,9,4,6,"(21,72)"
2022-09-15,12.874846,77.537703,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,9,15,3,"(21,71)"
2022-09-15,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,9,15,3,"(22,72)"
2022-11-01,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,11,1,1,"(22,73)"
2022-12-15,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,15,3,"(22,72)"
2022-12-15,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,15,3,"(22,72)"
2022-12-15,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,15,3,"(22,72)"
2022-12-16,12.97193935,77.57523254,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,16,4,"(22,72)"
2022-12-16,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,16,4,"(22,72)"
2022-12-16,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,16,4,"(22,73)"
2022-12-25,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,25,6,"(22,72)"
2022-12-25,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,12,25,6,"(22,72)"
2023-01-10,12.865784,77.5654444,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,1,10,1,"(21,72)"
2023-01-16,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,1,16,0,"(22,72)"
2023-01-16,12.97193935,77.57523254,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,1,16,0,"(22,72)"
2023-01-26,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,1,26,3,"(22,72)"
2023-02-02,12.874254,77.560121,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,2,3,"(21,72)"
2023-02-02,12.874261,77.560126,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,2,3,"(21,72)"
2023-02-07,12.9719374,77.55677507,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,7,1,"(22,72)"
2023-02-07,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,7,1,"(22,73)"
2023-02-07,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,7,1,"(22,72)"
2023-02-09,12.88367,77.501696,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,9,3,"(21,70)"
2023-02-24,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,24,4,"(22,72)"
2023-02-24,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,24,4,"(22,72)"
2023-02-24,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,24,4,"(22,72)"
2023-02-24,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,2,24,4,"(22,72)"
2023-03-04,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,4,5,"(22,72)"
2023-03-06,12.97193935,77.57523254,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,6,0,"(22,72)"
2023-03-13,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,13,0,"(22,72)"
2023-03-18,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,18,5,"(22,72)"
2023-03-21,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,21,1,"(22,72)"
2023-03-21,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,21,1,"(22,72)"
2023-03-29,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,3,29,2,"(22,72)"
2023-04-10,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,4,10,0,"(22,72)"
2023-04-10,12.97193935,77.61214746,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,4,10,0,"(22,73)"
2023-04-10,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,4,10,0,"(22,72)"
2023-04-10,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,4,10,0,"(22,72)"
2023-04-15,12.97193935,77.57523254,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,4,15,5,"(22,72)"
2023-05-30,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,5,30,1,"(22,72)"
2023-05-31,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,5,31,2,"(22,72)"
2023-06-01,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,72)"
2023-06-01,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,73)"
2023-06-01,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,73)"
2023-06-01,12.97193415,77.64906239,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,73)"
2023-06-01,12.9719374,77.63060493,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,73)"
2023-06-01,12.9719374,77.55677507,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,72)"
2023-06-01,12.97193854,77.5660038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,1,3,"(22,72)"
2023-06-02,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,2,4,"(22,73)"
2023-06-02,12.99891965,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,2,4,"(22,72)"
2023-06-07,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,7,2,"(22,72)"
2023-06-07,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,7,2,"(22,72)"
2023-06-16,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,16,4,"(22,72)"
2023-06-16,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,16,4,"(22,72)"
2023-06-17,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,17,5,"(22,72)"
2023-06-17,12.97643661,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,17,5,"(22,72)"
2023-06-23,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,6,23,4,"(22,72)"
2023-07-10,12.97193854,77.6213762,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,7,10,0,"(22,73)"
2023-07-22,12.97193935,77.57523254,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,7,22,5,"(22,72)"
2023-12-29,12.836594,77.536248,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2023,12,29,4,"(20,71)"
2016-04-12,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2016,4,12,1,"(22,72)"
2016-08-23,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2016,8,23,1,"(22,73)"
2016-11-18,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2016,11,18,4,"(22,72)"
2016-12-30,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2016,12,30,4,"(22,73)"
2017-01-24,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,1,24,1,"(22,72)"
2017-01-25,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,1,25,2,"(22,72)"
2017-01-28,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,1,28,5,"(22,72)"
2017-03-17,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,3,17,4,"(22,73)"
2017-07-22,12.97193996,77.59830437,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,7,22,5,"(22,72)"
2017-09-20,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,9,20,2,"(22,72)"
2017-10-31,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,10,31,1,"(22,72)"
2017-12-31,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2017,12,31,6,"(22,73)"
2018-08-07,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2018,8,7,1,"(22,72)"
2018-09-11,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2018,9,11,1,"(22,72)"
2018-12-20,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2018,12,20,3,"(22,72)"
2019-08-25,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2019,8,25,6,"(22,72)"
2019-10-02,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2019,10,2,2,"(22,72)"
2019-10-05,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2019,10,5,5,"(22,72)"
2019-10-05,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2019,10,5,5,"(22,72)"
2019-10-05,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2019,10,5,5,"(22,72)"
2019-10-25,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2019,10,25,4,"(22,72)"
2020-02-13,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,2,13,3,"(22,72)"
2020-03-12,12.931408,77.592628,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,3,12,3,"(22,72)"
2020-03-17,12.928661,77.589414,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,3,17,1,"(21,72)"
2020-08-18,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,8,18,1,"(22,72)"
2020-08-19,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,8,19,2,"(22,72)"
2020-08-20,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,8,20,3,"(22,72)"
2020-08-21,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,8,21,4,"(22,72)"
2020-08-29,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,8,29,5,"(22,72)"
2020-09-04,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2020,9,4,4,"(22,72)"
2021-01-20,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,1,20,2,"(22,72)"
2021-02-19,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,2,19,4,"(22,72)"
2021-02-24,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,2,24,2,"(22,72)"
2021-02-25,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,2,25,3,"(22,72)"
2021-02-26,12.92850325,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,2,26,4,"(21,72)"
2021-04-03,12.921567,77.596585,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,4,3,5,"(21,72)"
2021-04-08,12.918842,77.5984159,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,4,8,3,"(21,72)"
2021-04-14,12.930017,77.594617,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,4,14,2,"(21,72)"
2021-06-19,12.917028,77.5968309,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,6,19,5,"(21,72)"
2021-06-19,12.919799,77.598393,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,6,19,5,"(21,72)"
2021-07-02,12.918881,77.596038,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,2,4,"(21,72)"
2021-07-03,12.928571,77.594822,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,3,5,"(21,72)"
2021-07-09,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,9,4,"(22,72)"
2021-07-09,12.98992643,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,9,4,"(22,72)"
2021-07-10,13.00886157,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,10,5,"(23,72)"
2021-07-10,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,10,5,"(22,72)"
2021-07-29,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,29,3,"(22,72)"
2021-07-29,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,29,3,"(22,72)"
2021-07-29,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,29,3,"(22,72)"
2021-07-31,12.95395357,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,31,5,"(22,72)"
2021-07-31,12.97193935,77.61214746,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,31,5,"(22,73)"
2021-07-31,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,31,5,"(22,72)"
2021-07-31,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,31,5,"(22,72)"
2021-07-31,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,7,31,5,"(22,72)"
2021-09-14,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,9,14,1,"(22,72)"
2021-09-14,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,9,14,1,"(22,72)"
2021-10-02,12.97193984,77.58446127,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,2,5,"(22,72)"
2021-10-07,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,7,3,"(22,73)"
2021-10-07,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,7,3,"(22,72)"
2021-10-20,12.81226877,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,20,2,"(20,72)"
2021-10-21,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,21,3,"(22,73)"
2021-10-21,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,21,3,"(22,73)"
2021-10-21,12.97190342,77.73212097,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,21,3,"(22,75)"
2021-10-23,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,23,5,"(22,72)"
2021-10-28,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,28,3,"(22,72)"
2021-10-28,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,28,3,"(22,72)"
2021-10-28,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,10,28,3,"(22,72)"
2021-11-03,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,11,3,2,"(22,72)"
2021-11-10,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,11,10,2,"(22,72)"
2021-12-02,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,2,3,"(22,72)"
2021-12-08,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,8,2,"(22,72)"
2021-12-08,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,8,2,"(22,72)"
2021-12-09,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,9,3,"(22,72)"
2021-12-09,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,9,3,"(22,72)"
2021-12-09,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,9,3,"(22,72)"
2021-12-17,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,17,4,"(22,72)"
2021-12-20,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,20,0,"(22,73)"
2021-12-20,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,20,0,"(22,72)"
2021-12-20,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,20,0,"(22,73)"
2021-12-20,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,20,0,"(22,73)"
2021-12-28,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,28,1,"(22,72)"
2021-12-28,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,28,1,"(22,72)"
2021-12-28,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,28,1,"(22,73)"
2021-12-28,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2021,12,28,1,"(22,73)"
2022-01-11,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,1,11,1,"(22,73)"
2022-01-11,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,1,11,1,"(22,73)"
2022-02-16,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,16,2,"(22,73)"
2022-02-16,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,16,2,"(22,73)"
2022-02-16,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,2,16,2,"(22,73)"
2022-03-08,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,8,1,"(22,72)"
2022-03-08,12.97193984,77.58446127,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,8,1,"(22,72)"
2022-03-20,12.97193984,77.58446127,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,20,6,"(22,72)"
2022-03-21,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,21,0,"(22,72)"
2022-03-25,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,3,25,4,"(22,72)"
2022-05-05,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,5,3,"(22,72)"
2022-05-25,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,25,2,"(22,72)"
2022-05-25,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,25,2,"(22,72)"
2022-05-26,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,26,3,"(22,72)"
2022-05-26,12.98093322,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,26,3,"(22,72)"
2022-05-27,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,27,4,"(22,73)"
2022-05-27,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,27,4,"(22,72)"
2022-05-30,12.97193984,77.60291873,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,30,0,"(22,73)"
2022-05-31,12.97193935,77.61214746,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,5,31,1,"(22,73)"
2022-06-02,12.96294678,77.59369,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,2022,6,2,3,"(22,72)"
